-51.6507660701993	21.1401558177905	-2.31289581832626	24.6339783882605	-1.01941901259732	-34.0655381674154	-2.71586934275298	15.3280291056505	15.1076055168039	15.4913349009876
25.4664113787343	-29.8807480781249	2.6168791899674	5.9524096535042	4.05803914196726	20.8089778474641	18.2517130778227	-5.93286218418751	-16.8086440703494	-24.4809595935281
-109.293502842138	-67.4355704637327	72.3809195279716	44.1796717831698	1.69065933463838	-66.4312086643607	77.8325152671312	-4.04306244017089	89.6781779080697	-38.4421356505952
32.6437757695033	-33.107058500541	14.3994819603557	9.91150184924583	4.17591774047968	18.8213113746493	6.77971917121081	-26.1952971537106	-14.9698425116391	-12.4098255029809
-17.2590599777661	-25.2595879115395	26.3175250951814	11.0444730017017	0.917636147208429	-19.2928997614426	19.4576396246928	-24.5578973628478	34.1682809128381	-5.44332747386393
21.4873120617087	-35.5237923365157	10.6451871824142	-0.49434760833726	4.29113119455084	13.4865040428209	19.3937732080624	-10.0696751655435	-4.76030171203703	-18.4156248847635
-0.118706398416257	3.43741827766483	8.74388795436671	16.0068733962909	0.551924731072506	-2.47435533346807	-12.4202605803096	-10.1763655212749	-8.76484617671549	5.50087241555579
-25.3445427430084	-3.40817256214219	7.42323118974236	1.97082441544543	0.575819510722539	-23.1080178993317	13.7894240102671	-12.6286635911009	36.1010200345265	4.73130791455992
-56.0558503571368	17.477760142811	2.25558797650353	24.2124509032609	-0.845758908213164	-28.4211873191197	-1.47423717402015	26.7979463384813	7.63999115606455	8.35188526868624
-58.8991473211606	-92.8962827556156	71.6180033357543	9.73572269880214	3.87430041165967	-27.1297256596313	95.4392846191399	-39.459794517605	82.481184543002	-44.4748571080281
53.2733078559212	18.2524813566488	-24.6635926370546	-7.1131273069994	-0.0890244899899848	22.3174437922929	-26.8848029705354	18.8047218246208	-30.0825313126554	-23.624399905482
19.7253097930784	-42.2921807223948	18.456415259217	1.44755667851309	4.62700440673852	10.5909364721788	20.8792325179401	1.76915127174791	3.77015335362272	-38.9086287488449
-43.611944575618	12.8391625327588	-3.11128467413891	3.70849829649284	-2.38102707204388	-18.5311955314241	22.3522575361948	-14.3165399782209	29.3366059185008	13.8132943847524
120.879920106748	33.9840032475883	-45.9198729521189	-59.5234950116733	1.46774671076518	74.6231085593614	-65.1105469199873	36.4900770382386	-72.0848408483329	-24.4699635881817
2.42881463656149	-1.51910137324587	12.6600971880051	6.17932651809826	0.870434326538518	6.57438668696822	-10.773697116418	-21.3784326791729	-17.2534915335196	22.5376799048201
-0.611724987890789	-0.425840361711236	0.988936627671576	0.418224445139675	0.0183463530999165	0.10488776786341	-0.199612934793056	0.231267040480748	-0.376023329543621	-0.133458343044559
3.82483903101204	23.0589578539665	-16.9391978088512	-11.1428174154936	-1.04508341945759	-5.47734820077157	-20.8475369115997	40.0013919779173	-11.9513326262877	1.19200265106944
57.4678152467956	34.9352983431149	-35.6576795931975	-25.904663970024	0.500767059683227	26.5122865859156	-47.1029316612197	10.0158940663243	-35.8236553818586	15.0286310261638
-5.6278880565462	-9.90376820522355	21.5780251434237	19.111909238541	1.10115300975342	-21.857493743351	-2.80129951287192	-33.0133311846203	21.3213455324413	10.4294351620842
