-0.4419070119014	-0.0623445242976276	0.267721961990687	0.121459681195963	-0.650248655727095	0.0368598918690225	0.0973226587212545	-0.294163495991441	-0.610307762432333	-0.593106564952381	0.502881272654272	-0.0961128922648244	0.458806870659307	-0.294896944781296	0.534107780173455	0.485357113632724	-0.705711396138153	0.0155519968652826	-0.067519880776806
-0.136898905389924	-0.0473496084016714	-0.00986599954605169	0.059978469458514	-0.0301534251035058	0.0331104102050836	0.0947035587162236	0.0450087279911954	-0.188852383734091	-0.124935292686007	-0.0319115174882471	0.0183926604007599	0.00617039792440826	-0.0915091693381097	0.0866196958689989	0.0485752542359542	-0.0691965149289369	-0.0930992498069679	0.0286975522013521
0.979668200676218	1.91936997579527	-9.07505795775932	-1.27029007246153	-0.13137549155032	-0.227797436588745	-2.43564846898464	5.22866199385804	4.96608277048537	9.65385746752473	-10.5474884080633	3.13231979387484	6.80980471049636	5.49575192284274	-6.72229139904001	-1.4404234924859	15.3742743544161	0.736275918440457	-3.08092575522064
0.0633928719820699	0.0593908869764747	-0.0761322806407978	-0.0727401366081226	0.106793686095897	0.00594779924923508	0.0647258810725165	0.247769049035034	0.160689201269537	0.127226107443976	-0.320979999479953	0.0444707581308679	-0.0572654506091804	0.210676448486227	-0.222217053746684	-0.0761359863430762	0.384724855865549	0.0296967177351297	-0.0952688107951701
0.453081045484169	1.5972690725933	-8.67120672807563	-1.26892587628208	1.76332622146263	-0.0154974621609411	-0.505414031009341	6.3056992642133	3.92864159940567	10.3122806840869	-8.45023553167983	2.35423937705319	4.60833087740762	2.3884138023786	-5.51731404794426	-3.59990470733989	14.6995435247423	0.408159838712907	-4.24930520810772
-0.047663605506347	0.0287662893980974	-0.0930115193354797	0.0186639644096857	0.00633044673770284	-0.0113054984832398	-0.001174185314063	0.102852412447571	-0.0216067366781755	0.0899597811229529	-0.310013332072813	0.0609160540046412	0.00321508300263943	0.153717236967762	-0.13630336383087	-0.0343210673234055	0.289603089592833	-0.0604261096754458	0.0272366982850822
1.32390491065809	1.9204994888039	-2.0582914999311	-0.51639201175119	2.9882334309547	0.314029141603301	-3.18484555135972	11.6771061972879	4.22929405027915	9.30037209086729	-18.0390217321687	4.08298928494779	-3.40122457785168	10.3602362621536	-9.77536896754262	-2.33164769711042	26.5572702201116	-2.35620182560543	-1.2741228164151
-0.0193227358195574	-2.31543381382675	9.56998056864873	1.27302107421618	-6.21638867750552	0.0898368572476867	1.65317108116616	-15.6928344483996	-5.15618471699192	-13.8876343018897	20.7946405406642	-5.05050043212294	1.17152233047452	-8.70932510364507	11.5034325083548	4.07815713950249	-26.6762320053694	2.43332069199111	3.85841296447425
-0.469040332356842	-0.107235518901802	0.467981469746341	0.180804152372099	-0.560508386004552	0.0432066414592902	0.0758725034866026	-0.423127429021344	-0.801024980847021	-0.684774363688755	0.873118646029973	-0.142829375558885	0.307820227081894	-0.389097227957361	0.736620639160141	0.509563838343413	-1.07997072920874	-0.00350296772470468	-0.12868815914252
-0.885427637119874	-1.84184972048903	4.3547058573622	0.96070311536149	-2.91254271256615	0.079267977549918	2.36621166903026	-10.9467699900984	-4.52602156030351	-10.8344610949141	17.6946301371832	-3.76183514571935	3.16887565518583	-8.02211833066613	10.4509809885927	2.18377782606427	-21.2105325472184	2.44758449873322	1.43193443193737
0.29185734713144	1.24596469522599	0.847992236202403	-0.105650428678483	4.35557053384292	0.205195566556353	-1.118931612247	11.635896626591	3.02895530257597	5.071726739128	-22.7087426696146	4.32552973590168	-9.32073171421397	12.4802762928691	-10.6400178759017	-2.00330578317381	25.1806735837157	-4.98822951905159	2.53756254489065
0.0615306767755903	0.0216003526945599	-0.0565610426150392	-0.0561524270768704	-0.0510611110675129	-0.00922127343571857	-0.0703092689439467	-0.0214911411736353	0.148683759319587	0.157222588014688	-0.0219044346996549	-0.00709792889147381	0.075913823742372	-0.0194688247190775	-0.124608933674784	-0.0987073079272878	0.170682313462947	0.0147980996413674	0.0372434542203737
-0.696612212548494	-1.74162395053831	6.19993674303216	0.866558337336414	-3.09602804643034	0.282731029928827	1.81585629370654	-9.801616266588	-4.78687056350385	-9.17998385896878	18.9208354858854	-3.93550574090523	-0.485049562746659	-8.34146559108595	11.3464441857548	3.78413737716457	-21.8776801455688	2.81178697862751	1.1784521658682
0.761102189219144	-0.278300923122574	9.17504850327902	0.559909018076306	-3.72763969885166	0.257649284617459	-0.38969182581384	0.131583379382557	-0.592837727393926	-6.19923522685413	-1.54001007966138	0.00351773787432854	-4.94671853311326	2.53943042042681	-0.390703477946703	2.55147422109554	2.41198244988615	-1.5719526703313	3.91922097773294
2.05539924074605	1.37804762001606	4.31514185491279	0.0991991955585954	-5.95184093703035	0.345826615348756	-2.86060173537643	3.9664065243417	2.57597110686785	-0.677676009469957	-9.49440240864697	2.10079302364291	2.16644535102482	8.85531821106786	-7.67235417475837	0.721218238401198	14.4904703737485	-0.594065656710205	1.64350756160304
-0.733969951851419	0.273326024843083	-3.22878343019335	-0.173753480443018	5.63780569703509	0.21463982305391	1.76566477301875	5.27491811018428	0.465094113406817	4.93545088843441	-6.72757832495831	1.4593029031638	-3.33342725341823	1.81733873497738	-2.68140444679239	-2.68878939425339	7.40906416644507	-1.6536199483414	-1.57128756229778
