2.85881501520401	-4.26796410694483	-1.36752017761569	8.14165741126367	2.7409903138724	4.77350287561836	0.22569900460246	-7.74290559689458	-7.71268686463351	2.36907637391353
-1.77399908663685	0.254096849580123	-0.202424279953666	0.597366586922404	0.263453148938582	0.397966740117635	-0.184805996324393	-0.524980204270251	-0.644014027860446	1.83722878024609
22.7270905889062	-43.0735270811857	-8.622801525031	42.177442863661	-8.05805607747713	18.120267602189	44.7642971134969	-26.7129930769341	-75.0228570529941	33.6261326748433
1.35477382971111	0.712234008724227	-1.27562950447681	-0.00282069486298839	-2.03544015262585	-0.481334439405128	-0.296511598617984	1.76098143568759	-0.147563418232577	0.423689957649026
20.9692267491903	-41.5588577976993	26.7506616663861	-3.71744977477524	10.5319042444222	-3.58919720278323	17.903287660839	-13.2297445557423	-35.9892058161072	21.8449968103174
-0.443719732531872	-0.0129269578842772	-0.804377058051674	0.500704526339963	-0.459304547769956	0.0310834119080384	1.36785558688253	0.509887151960075	-0.565977601939609	-0.1130127167024
-23.9325205119231	11.0054162126982	-2.16461887081185	-3.12518406574456	-9.24801002447083	-1.36923018982447	0.242166043300246	6.85566405291071	1.37473939137834	20.6574663357633
26.4520691277746	-11.2125981761477	-39.934420051912	46.2284345980635	28.2275050093352	24.4138114030306	0.32605094877233	-14.0927162991466	-12.1980485860155	-48.0599183659893
1.35743171963023	-3.6009658690637	0.179000874064938	7.40320761919641	2.9438756325362	4.77247419403238	-0.7683597827034	-8.8243662927425	-7.22752224122159	3.78629132441418
11.811222479414	-18.9154199427299	-27.8963906808151	46.6715982589456	15.3582809890709	19.9968329119175	12.303091263776	-15.2729801901954	-46.3799220156531	2.44775267604192
-49.9656450573233	57.6769936324443	12.271064717383	-60.1194461862067	-11.9036387731086	-25.874673176219	-32.6390643907838	41.9064116086919	87.4118409815253	-18.4578474640464
0.83600030878063	-0.56677171759324	0.163570134653148	-0.761780980154778	0.888310143967407	-0.496403992257553	-0.721757802298597	0.788605556594381	0.759650264283344	-0.86820564064087
25.915375723187	-8.5694367598863	-11.0284572755269	39.9936073868775	3.24829484241194	24.6611498503846	-0.352414079675998	-33.9809131877231	-34.5110263731978	-5.26405191610572
-3.46608526033813	23.5058810858247	-24.8921932229358	20.7126504873266	16.1799048262254	17.7176349946786	-37.9941527326926	-10.5391559669141	27.7176323320019	-28.4889646518758
27.1075633693027	-16.2466557971223	-55.1082505772155	90.4314646868774	-2.10438291719102	41.8624765299751	17.3131035131066	-37.9333813442291	-64.1514263645171	-0.795591923418461
-15.9774972715056	17.7325270430528	38.6906959261295	-78.1665483042863	3.89008081076337	-31.2797206592491	-23.3304382182442	35.6044019820518	68.857287696686	-16.0467205996649
-22.1234054522823	30.67692194221	29.2814611412306	-51.8711041017261	-29.0698934174942	-23.5239460780638	-15.2392391835501	22.7660886127776	47.6630783830747	12.180475383678
1.31547535235457	-0.885625355000016	1.85249352454338	3.3631241231888	0.000635397899404303	2.90742232308519	-0.70267562506976	-6.50044582845105	-3.21656191419849	1.88214056952576
8.89756905345754	1.40726412877788	0.0376573054615887	4.97132174428939	2.62130910230762	8.95151718642077	-23.1366733302301	-11.6882400467043	4.4996671718995	3.80452812967064
